,id,url,text,rating,time_created,user,polarity,lemma_text
456,4_vrsH9-uF7gHS_9JX1UUQ,https://www.yelp.com/biz/sunset-cafe-cle-elum?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=4_vrsH9-uF7gHS_9JX1UUQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Love this place! My boyfriend and I went to grab a late dinner last night. Service was wonderful, our burgers were great...and it was free pie slice night!...",5,2022-06-09 09:44:07,"{'id': 'f6OYtZ0rf12hKSMTy511Yg', 'profile_url': 'https://www.yelp.com/user_details?userid=f6OYtZ0rf12hKSMTy511Yg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/BNJ9dJW2zMP_tOOlZdeEzQ/o.jpg', 'name': 'Molly W.'}",0.257175,love place boyfriend go grab late dinner night service wonderful burger great free pie slice night
457,2JIz1Ll6hHlDIl-EPLd_9A,https://www.yelp.com/biz/sunset-cafe-cle-elum?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=2JIz1Ll6hHlDIl-EPLd_9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Went in there as I love diners. The cinnamon role was enormous and delicious looking....bad call. The frosting was obviously cream cheese based, which I...",2,2022-08-08 15:15:23,"{'id': 'ZMxW0iDKeBp-ppWs_Mneyw', 'profile_url': 'https://www.yelp.com/user_details?userid=ZMxW0iDKeBp-ppWs_Mneyw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/CdTL4rAfxLNGBxh7A3VT3g/o.jpg', 'name': 'Albert S.'}",0.07042000000000001,go love diner cinnamon role enormous delicious looking bad frost obviously cream cheese base
458,OCIhbr8WxqqnxfA6bzEisg,https://www.yelp.com/biz/sunset-cafe-cle-elum?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=OCIhbr8WxqqnxfA6bzEisg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,Absolutely amazing food and drinks. Parked our tractor trailer at the railroad parking area. Had dinner here Saturday night. Breakfast and dinner on Sunday....,5,2022-09-25 20:38:25,"{'id': 'vZzjfQ2iLmSzq7x6FF6Wzw', 'profile_url': 'https://www.yelp.com/user_details?userid=vZzjfQ2iLmSzq7x6FF6Wzw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/VCRZvlnoKcoY5njxt6V_cA/o.jpg', 'name': 'Jesse D.'}",0.078,absolutely amazing food drink park tractor trailer railroad parking area dinner Saturday night breakfast dinner Sunday
459,YMbwfTCo8vhc0r1y_l_HhQ,https://www.yelp.com/biz/aardvark-express-cle-elum-3?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=YMbwfTCo8vhc0r1y_l_HhQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,This place was such a nice surprise! Aardvark's has a large covered patio area with tables as well as a few seats inside. The curry was absolutely perfect...,5,2019-09-29 19:08:00,"{'id': 'keuSpGFLXkFiFZDHapazgg', 'profile_url': 'https://www.yelp.com/user_details?userid=keuSpGFLXkFiFZDHapazgg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/zghGYTY6h_ZZkTL2niFRVg/o.jpg', 'name': 'Monique H.'}",0.27077999999999997,place nice surprise Aardvark large cover patio area table seat inside curry absolutely perfect
460,g3O3gD7jv2Dqj7Fju86fOw,https://www.yelp.com/biz/aardvark-express-cle-elum-3?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=g3O3gD7jv2Dqj7Fju86fOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,This is a great place to eat. Have been coming to Leavenworth for years and just found this place. My favorite breakfast in Leavenworth. Can't wait to try...,4,2022-03-28 09:35:34,"{'id': 'EpYrYjiHtGQSgLBigruRQw', 'profile_url': 'https://www.yelp.com/user_details?userid=EpYrYjiHtGQSgLBigruRQw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/Q_KE7Fs2C28irKJn6BzwPQ/o.jpg', 'name': 'E E.'}",0.1548142857142857,great place eat come Leavenworth year find place favorite breakfast Leavenworth wait try
461,CKqbGG0UyxMJkzcOnbHMDA,https://www.yelp.com/biz/aardvark-express-cle-elum-3?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=CKqbGG0UyxMJkzcOnbHMDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,This place is located outside the Whipsaw in Ellensburg (formerly at Snoqualmie pass). They have a unique menu with a variety of vegetarian options. I...,5,2020-01-30 20:53:19,"{'id': '9JkiuuFDVwL15uEzRo3WBA', 'profile_url': 'https://www.yelp.com/user_details?userid=9JkiuuFDVwL15uEzRo3WBA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/Zj5hyxBKwe3pQQbqzy7duQ/o.jpg', 'name': 'Kaitlin K.'}",0.0,place locate outside Whipsaw Ellensburg Snoqualmie pass unique menu variety vegetarian option
462,5T5ONOKcIyGqLloNUHgXtQ,https://www.yelp.com/biz/roslyn-mexican-grill-roslyn?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=5T5ONOKcIyGqLloNUHgXtQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Great food, superb service, and yummy drinks! Family friendly atmosphere and high food quality",5,2022-08-12 17:01:22,"{'id': 'P_vvrL2CEavDehwVjOEKGg', 'profile_url': 'https://www.yelp.com/user_details?userid=P_vvrL2CEavDehwVjOEKGg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/an88vGYuKWJR4TUhou1jjQ/o.jpg', 'name': 'Ally F.'}",0.9441,great food superb service yummy drink family friendly atmosphere high food quality
463,lqtM41kZc6TvJzZgXFEy-g,https://www.yelp.com/biz/roslyn-mexican-grill-roslyn?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=lqtM41kZc6TvJzZgXFEy-g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Server was friendly and attentive for the first part of our experience, food (ceviche, beef fajitas) and cocktails (huckleberry mule) were great. First...",4,2022-09-05 17:30:13,"{'id': '6ica7ditQt_ok8c1I7ARlw', 'profile_url': 'https://www.yelp.com/user_details?userid=6ica7ditQt_ok8c1I7ARlw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/YiawoARsGwqVx5bxuN2ElQ/o.jpg', 'name': 'Nicole B.'}",0.16148,Server friendly attentive experience food ceviche beef fajita cocktail huckleberry mule great
464,oY0zHpt2MQy3OQvZVl5aIw,https://www.yelp.com/biz/roslyn-mexican-grill-roslyn?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=oY0zHpt2MQy3OQvZVl5aIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,Love coming to this sweet restaurant whenever I am in Roslyn. The birria came in it's own little pot which was so cute and delicious. The mole is always yummy.,4,2022-10-03 12:48:04,"{'id': 'lIhMJ_ZuPplAR4sRADTVkw', 'profile_url': 'https://www.yelp.com/user_details?userid=lIhMJ_ZuPplAR4sRADTVkw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/vuX75Inu-KFiGGvqYG9tTA/o.jpg', 'name': 'Geneva S.'}",0.546675,love come sweet restaurant Roslyn birria come little pot cute delicious mole yummy
465,Du8y8NBGJA-ULTjkYBbzLg,https://www.yelp.com/biz/smokeys-bar-b-que-south-cle-elum-2?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=Du8y8NBGJA-ULTjkYBbzLg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,Great bbq.   One of the better choices in this little town. We go here to purchase our bbq sauce. They have several options . All which have no high...,4,2022-08-13 09:18:03,"{'id': 'xBqBtppAw_GMchEUG1SxwA', 'profile_url': 'https://www.yelp.com/user_details?userid=xBqBtppAw_GMchEUG1SxwA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/TMRkvMToANfkfjmqQWtJ5w/o.jpg', 'name': 'Khalen E.'}",0.09616250000000001,great bbq    well choice little town purchase bbq sauce option high
466,Fz-AdR4Y82G9s5HyTvrCBg,https://www.yelp.com/biz/smokeys-bar-b-que-south-cle-elum-2?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=Fz-AdR4Y82G9s5HyTvrCBg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"STOP! NOW!
That is what I am shouting to everyone on I-90.
How did I miss this place for almost 10 years????
This off-the-beaten-trail spot makes excellent...",5,2022-03-28 21:56:39,"{'id': 'jvcB7twjMKNM0_hZ3hGfGg', 'profile_url': 'https://www.yelp.com/user_details?userid=jvcB7twjMKNM0_hZ3hGfGg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/UiMdhBfPl3L-xMAonB3xDw/o.jpg', 'name': 'Karl K.'}",0.01499999999999999,"stop 
 shout i-90 
 miss place 10 year 
 beat trail spot make excellent"
467,GEf8QHj7Elk-z2avaVHtew,https://www.yelp.com/biz/smokeys-bar-b-que-south-cle-elum-2?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=GEf8QHj7Elk-z2avaVHtew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Needing to get out of the house after having a new baby, the family and I took a ""mini road trip"" out to Cle Elum for lunch. We had scoped out places online...",3,2022-08-18 03:46:18,"{'id': 'ZyoIaXTZfg_tNLV2XH9vJA', 'profile_url': 'https://www.yelp.com/user_details?userid=ZyoIaXTZfg_tNLV2XH9vJA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/AtVnnb2iT1bPen735w9CVA/o.jpg', 'name': 'Samantha M.'}",0.0,need house have new baby family take mini road trip Cle Elum lunch scope place online
468,KdbNJs_DmTBK9pSCmXNsRQ,https://www.yelp.com/biz/roslyn-cafe-roslyn?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=KdbNJs_DmTBK9pSCmXNsRQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,Great restaurant and excellent service! We had a great dinner at the Roslyn Cafe and would definitely come back again!,5,2022-08-12 16:59:46,"{'id': 'P_vvrL2CEavDehwVjOEKGg', 'profile_url': 'https://www.yelp.com/user_details?userid=P_vvrL2CEavDehwVjOEKGg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/an88vGYuKWJR4TUhou1jjQ/o.jpg', 'name': 'Ally F.'}",0.9449,great restaurant excellent service great dinner Roslyn Cafe definitely come
469,Oe3sM81o61vdUuStMzxkXA,https://www.yelp.com/biz/roslyn-cafe-roslyn?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=Oe3sM81o61vdUuStMzxkXA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Should be 0 stars, but yelp doesn't let me. I walked in today (9/30/22) @ around 7-8pm. Place looked half full.  Immediate concerned stares by lady at the...",1,2022-09-30 20:54:11,"{'id': 'OQihxILI4o2zGfA0dwO4Qg', 'profile_url': 'https://www.yelp.com/user_details?userid=OQihxILI4o2zGfA0dwO4Qg', 'image_url': None, 'name': 'Joy V.'}",0.0,0 star yelp let walk today 9/30/22 7 8pm Place look half   Immediate concerned stare lady
470,Gdnm0gG8a2GqtomZn3LTfg,https://www.yelp.com/biz/roslyn-cafe-roslyn?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=Gdnm0gG8a2GqtomZn3LTfg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"I must have caught them on a bad day. Went on a Friday at lunch during a busy time. We ordered a burger, chicken sandwich, and the kids had pb&j and a...",2,2022-08-19 21:16:37,"{'id': '_TVWWwDFeNqbQdrIhyOgnA', 'profile_url': 'https://www.yelp.com/user_details?userid=_TVWWwDFeNqbQdrIhyOgnA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/uV9wr6Vbhl06ZC7QyJntDQ/o.jpg', 'name': 'Ben V.'}",-0.09038333333333333,catch bad day go Friday lunch busy time order burger chicken sandwich kid pb&j
471,HGIuRrR7ZynvgtAd0HhXAw,https://www.yelp.com/biz/the-red-bird-cafe-roslyn?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=HGIuRrR7ZynvgtAd0HhXAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"The Philly hoagie was loaded.
And the bluecheese bacon was so yummy with the walnuts and figs.
Nice if you have a dog.",5,2022-10-01 15:39:29,"{'id': '6n0k-dQQy8b5z1WtETRNsg', 'profile_url': 'https://www.yelp.com/user_details?userid=6n0k-dQQy8b5z1WtETRNsg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/gaSGLfw97N8NSwled5-0ug/o.jpg', 'name': 'Norma Jean K.'}",0.26937500000000003,"Philly hoagie load 
 bluecheese bacon yummy walnut fig 
 nice dog"
472,gehqxi3Qw-10fr84nQvk_A,https://www.yelp.com/biz/the-red-bird-cafe-roslyn?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=gehqxi3Qw-10fr84nQvk_A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Richie and the crew at the Red Bird Cafe are class! They do their best to treat everyone with with respect, and yet when u are a local it is clear they are...",4,2022-09-18 12:10:55,"{'id': 'pirJwDxWpd32aaZ8-2UD-g', 'profile_url': 'https://www.yelp.com/user_details?userid=pirJwDxWpd32aaZ8-2UD-g', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/GL5UyQHSjrw9e7yZwPq9ew/o.jpg', 'name': 'Caoimhe D.'}",0.2292,Richie crew Red Bird Cafe class good treat respect u local clear
473,Xl41vSkxBsKl_FplIMaUHw,https://www.yelp.com/biz/the-red-bird-cafe-roslyn?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=Xl41vSkxBsKl_FplIMaUHw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,Stopped here for brunch/lunch on a gray day in June on our way to Chelan.  Were able to get a table right away and order.  Food took a little time to come...,4,2022-08-29 12:47:43,"{'id': '_Ogt5-xmrwgM-sA_Hmgpcw', 'profile_url': 'https://www.yelp.com/user_details?userid=_Ogt5-xmrwgM-sA_Hmgpcw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/UiEEMr84_tt_6o3Xug0H5g/o.jpg', 'name': 'Chelsea M.'}",-0.03771666666666667,stop brunch lunch gray day June way Chelan   able table right away order   food take little time come
474,jIm7_gAJujX8j3rRTrLHRg,https://www.yelp.com/biz/basecamp-books-and-bites-roslyn-2?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=jIm7_gAJujX8j3rRTrLHRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Base camp is a fantastic restaurant! I wish they catered because they're so good! However, sometimes the best things come in small packages. I think what I...",5,2022-08-10 20:38:54,"{'id': 'Mw1gQ_MkDHA6atGLxLPuoA', 'profile_url': 'https://www.yelp.com/user_details?userid=Mw1gQ_MkDHA6atGLxLPuoA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/7pNlzReujfrpFoKvz8a0SQ/o.jpg', 'name': 'Sydney M.'}",0.18832,base camp fantastic restaurant wish cater good good thing come small package think
475,HaGOatEdcxFyG0SRjfL_jA,https://www.yelp.com/biz/basecamp-books-and-bites-roslyn-2?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=HaGOatEdcxFyG0SRjfL_jA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Great spot for drinks and bites! The servers are all very friendly and attentive. They make wonderful cocktails and everything on the menu is delicious, one...",5,2022-08-20 18:39:59,"{'id': '4RMbs_bfqeVIrDiNK2TvrQ', 'profile_url': 'https://www.yelp.com/user_details?userid=4RMbs_bfqeVIrDiNK2TvrQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/sXTA2fQD3QPx2GElEiYD3w/o.jpg', 'name': 'Kjellsea S.'}",0.32958,great spot drink bite server friendly attentive wonderful cocktail menu delicious
476,7gptPZi_MV6tTmBKAXkWYQ,https://www.yelp.com/biz/basecamp-books-and-bites-roslyn-2?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=7gptPZi_MV6tTmBKAXkWYQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"This was an accidental find ;) neat little place. I've ordered tomato soup, salmon toast on dill spread (delicious) and iced breve. The owner was nice &...",5,2022-08-23 15:41:00,"{'id': 'BUJlnk2U010PYxtbn4JNkw', 'profile_url': 'https://www.yelp.com/user_details?userid=BUJlnk2U010PYxtbn4JNkw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/L-ban1zxmvZGEQk7mArOEA/o.jpg', 'name': 'Nadia K.'}",0.2584666666666667,accidental find neat little place order tomato soup salmon toast dill spread delicious iced breve owner nice
477,NkwjO1exEqSdiOKgwLgdXg,https://www.yelp.com/biz/swiftwater-cellars-cle-elum?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=NkwjO1exEqSdiOKgwLgdXg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"We have been coming here for 10 years. 
Drinks in the past were average at best.
Today finally for the first time I like the cocktails.
Me and my hubby...",4,2022-09-24 12:43:26,"{'id': 'vXxHKLDU0wK6462J1No_ZQ', 'profile_url': 'https://www.yelp.com/user_details?userid=vXxHKLDU0wK6462J1No_ZQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/CSHdk2PutBRkmSM2W1u3VQ/o.jpg', 'name': 'Dany M.'}",0.1425857142857143,"come 10 year 
 drink past average well 
 today finally time like cocktail 
 hubby"
478,vGTXb0So9NJ7BQ5HLulkww,https://www.yelp.com/biz/swiftwater-cellars-cle-elum?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=vGTXb0So9NJ7BQ5HLulkww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Swiftwater Cellars is a top notch winery in beautiful Suncadia! The list of wines is amazing!

We decided on the reds tasting since those are my favorites...",5,2022-09-07 10:07:21,"{'id': '6AL1YcVBEjH9YCu6knB2Cw', 'profile_url': 'https://www.yelp.com/user_details?userid=6AL1YcVBEjH9YCu6knB2Cw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/XzYTcZOgSIfzRvsDpdZ6pQ/o.jpg', 'name': 'Cindy P.'}",0.229175,"Swiftwater Cellars notch winery beautiful Suncadia list wine amazing 

 decide red taste favorite"
479,KTTgCTnYScIYFdOoajZWMQ,https://www.yelp.com/biz/swiftwater-cellars-cle-elum?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=KTTgCTnYScIYFdOoajZWMQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"I've been to Swiftwater Cellars several times over the last year and have yet to be disappointed. The food is good, ambiance is cool, and service is...",5,2022-04-11 20:45:31,"{'id': 'JxyheAUM-zlYzBuTUG43lw', 'profile_url': 'https://www.yelp.com/user_details?userid=JxyheAUM-zlYzBuTUG43lw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/nfi0BzbPGAY-jtwmb5HncQ/o.jpg', 'name': 'Adara T.'}",0.03204,Swiftwater Cellars time year disappoint food good ambiance cool service
480,Ee5Nu369lMb-WmIYY2QDow,https://www.yelp.com/biz/roslyn-village-pizza-roslyn-2?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=Ee5Nu369lMb-WmIYY2QDow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"The Best Pizza In All of The US!
A multi-generational family, who are decendants of Roslyn's esteemed pioneers, and beloved miners can be found cooking from...",5,2022-03-28 00:10:51,"{'id': 'Iuf0UiHvOKbjG15-TtreqQ', 'profile_url': 'https://www.yelp.com/user_details?userid=Iuf0UiHvOKbjG15-TtreqQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/rZKB11P9YCaPRJNRRiJRQA/o.jpg', 'name': 'Tanya H.'}",0.2233,"good Pizza 
 multi generational family decendant Roslyn esteemed pioneer beloved miner find cook"
481,BO47Lwgkvw4TxoQRU4IQ7A,https://www.yelp.com/biz/roslyn-village-pizza-roslyn-2?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=BO47Lwgkvw4TxoQRU4IQ7A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Absolutely fantastic pizza. Great crust, great sauce, well topped, perfect bake. People were super nice, even had a nice conversation with the owner.  She...",1,2022-02-05 21:09:50,"{'id': '39aggW9S77_dDuFrj2o4ag', 'profile_url': 'https://www.yelp.com/user_details?userid=39aggW9S77_dDuFrj2o4ag', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/dXrnphdV5pYY2hEX8gvlPA/o.jpg', 'name': 'Scott K.'}",0.34142857142857136,absolutely fantastic pizza great crust great sauce top perfect bake People super nice nice conversation owner  
482,usxBFDaLt0ElfeXmW9IVlQ,https://www.yelp.com/biz/roslyn-village-pizza-roslyn-2?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=usxBFDaLt0ElfeXmW9IVlQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"The only pizza place in the county offering cauliflower crust pizza (as far as I know, and I've been looking!). 

Got the Blanco on cauliflower crust....",5,2022-09-09 10:21:10,"{'id': 'MIKG6soaE7hxQY8vBHOcag', 'profile_url': 'https://www.yelp.com/user_details?userid=MIKG6soaE7hxQY8vBHOcag', 'image_url': None, 'name': 'Christina F.'}",0.0,"pizza place county offering cauliflower crust pizza far know look 

 get Blanco cauliflower crust"
483,zTc2S4hqEP-Gw-vxwR6tnw,https://www.yelp.com/biz/the-coal-chute-cafe-and-pub-roslyn?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=zTc2S4hqEP-Gw-vxwR6tnw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,We had a recommendation from our Airbnb to come here.  It was a Friday afternoon so not too crowded.  Our server was great.  Super personable and pleasant....,5,2022-09-24 23:38:57,"{'id': 'yc_pzmWOjPjKKf8rg_JYRQ', 'profile_url': 'https://www.yelp.com/user_details?userid=yc_pzmWOjPjKKf8rg_JYRQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/S6kP377aOm2MNT6Ns2bpKA/o.jpg', 'name': 'Carren R.'}",0.1783625,recommendation Airbnb come   Friday afternoon crowded   server great   super personable pleasant
484,fuXxQFbYGheox2azHn2u1A,https://www.yelp.com/biz/the-coal-chute-cafe-and-pub-roslyn?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=fuXxQFbYGheox2azHn2u1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,Came here for dinner on a Thursday and there were plenty of tables. The inside was very cute! You could order dessert to go from a chilled cabinet (they had...,5,2022-08-05 20:58:17,"{'id': 'FD6ydOXZWC4NV84lmiNU8A', 'profile_url': 'https://www.yelp.com/user_details?userid=FD6ydOXZWC4NV84lmiNU8A', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/waf12uove3eJ-3HsOP0zTQ/o.jpg', 'name': 'Laura E.'}",0.11102000000000001,come dinner Thursday plenty table inside cute order dessert chilled cabinet
485,NeBVM_vbpCOwD4uSGsGmlQ,https://www.yelp.com/biz/the-coal-chute-cafe-and-pub-roslyn?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=NeBVM_vbpCOwD4uSGsGmlQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,This is a really interesting place. Drove over to grab takeout during a ski vacation on the pass. The food is remarkably upscale for a place that resembles...,3,2022-03-18 16:52:05,"{'id': 'goPegBU2fWf-cUwc0qf42A', 'profile_url': 'https://www.yelp.com/user_details?userid=goPegBU2fWf-cUwc0qf42A', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/QQq5kNad5AmxvLD6cUgoZw/o.jpg', 'name': 'Brian G.'}",0.07626666666666666,interesting place drive grab takeout ski vacation pass food remarkably upscale place resemble
486,FVqSIzo6oLGsORYJcIQazA,https://www.yelp.com/biz/pioneer-coffee-roasting-company-cle-elum-2?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=FVqSIzo6oLGsORYJcIQazA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,Came through here on a pit stop while on a weekend trip. The goes from really commercialized when you first drive in with the usual gas stations and a...,4,2022-10-05 11:47:42,"{'id': 'm5fNVWQFfgOj-sAXBxeBSw', 'profile_url': 'https://www.yelp.com/user_details?userid=m5fNVWQFfgOj-sAXBxeBSw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/I_HahAPNsKVJHvoYW5eBsg/o.jpg', 'name': 'Marcus S.'}",-0.059199999999999996,come pit stop weekend trip go commercialize drive usual gas station
487,XTEuDrOS0mSQKg1EQNfCmA,https://www.yelp.com/biz/pioneer-coffee-roasting-company-cle-elum-2?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=XTEuDrOS0mSQKg1EQNfCmA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"I try to only make reviews if a place is particularly bad or noticeably great. And this place is the latter!

Their shots aren't over pulled, and the...",5,2022-08-10 20:45:37,"{'id': 'Mw1gQ_MkDHA6atGLxLPuoA', 'profile_url': 'https://www.yelp.com/user_details?userid=Mw1gQ_MkDHA6atGLxLPuoA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/7pNlzReujfrpFoKvz8a0SQ/o.jpg', 'name': 'Sydney M.'}",0.0158,"try review place particularly bad noticeably great place 

 shot pull"
